Rank,Name,Employee Count,Twitter,Potential Partner,Services,Website,LinkedIn,CRN Page
411,NOVIPRO,91,https://twitter.com/NOVIPRO,,"Systeme Z, Virtualisation des bureaux de travail (VDI), Mobilite, Gestion des données, Solutions ERP, Transformation des TI et le Cloud, and Services professionnels",http://www.novipro.com/,http://www.linkedin.com/companies/novipro,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=411
412,PKA Technologies,31,https://twitter.com/pkatech,,"Hewlett Packard Enterprise Platinum Partner, Hewlett Packard Public Sector Specialist, Hewlett Packard ServiceONE Expert, Red Hat Advanced Business Partner, NYS NYC and SNJ Certified WBE, and WBENC National Certified WBE",http://www.pkatech.com/,http://www.linkedin.com/company/231496,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=412
413,HighVail Systems,29,https://twitter.com/highvail,,"Open Source Software, Converged Infrastructure & Virtualization, Cloud & Data Center Infrastructure, Backup, Archiving & e-Discovery, High Availability & Business Continuity, File & Content Solutions, Server & Storage Solutions, and Oracle Software and Hardware",http://www.highvail.com/,https://www.linkedin.com/company/559716,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=413
414,TERACAI,42,https://twitter.com/teracai,,"Cisco Silver Partner, Cisco Network Hardware, Cisco SMARTnet, Cisco Security, Cisco Wireless, Cisco Unified Communications, Cisco Switches, Cisco Routers, Network Hardware, Cisco, Network Cabling, Data Center Solutions, Cloud Services, Managed Services, and Virtualization",http://www.teracai.com/,https://www.linkedin.com/company/teracai-corporation,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=414
415,Central Computers,4,https://twitter.com/centralcomputer,,NA,http://www.centralcomputers.com/,https://www.linkedin.com/company-beta/3892908/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=415
419,F3 Technology Partners,29,https://twitter.com/f3partners,,"Virtualization, Systems, Storage Solutions, Oracle Database, Security Services, Cloud Computing, Data Center Modernization, Data Protection, Cloud Architecture, and Remote Managed Services",http://www.f3partners.com/,http://www.linkedin.com/company/311253?trk=tyah,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=419
420,Vintage IT Services,23,https://twitter.com/VintageITS,,"Managed IT Services, Cloud Computing, IT Security Service, Award Winning IT Services Company, Backup Solutions, Disaster Recovery, Desktop As A Service, Hosted Exchange, Spam Filter, Network Monitoring and Maintenance , and Excellent Customer Service",http://www.vintageits.com/,https://www.linkedin.com/company/vintage-it-services/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=420
421,Adapture,22,https://twitter.com/ADAPTURETech,,NA,http://www.adapture.com/,https://www.linkedin.com/company/adapture,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=421
422,Plan B Technologies,61,https://twitter.com/PlanBTech,,"Storage Area Networking, Backup, Recovery & Archiving, Microsoft Solutions, Virtualization, Cloud Computing, Networking, Security Services, Data Management, and Threat Protection",http://www.planbtech.net/,http://www.linkedin.com/company/plan-b-technologies,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=422
426,Compulink Technologies,13,https://twitter.com/CompulinkTech,,"Systems Integration, Networking, and Maitenance, Hardware & Software Procurement, Telecom Infrastructure, Managed Service, Certifications: Hp, Cisco, EMC, Citrix, Dell, Lenovo, Symantec, VMware, Juniper Networks, SonicWall, Riverbed, and and many more",http://www.compu-link.com/,https://www.linkedin.com/company/2331479,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=426
428,Brite Computers,55,https://twitter.com/BriteComputers,,"Data Network Security, Managed IT Services, Business-to-Business, Public Safety, Healthcare, Higher Education, ForeScout, Vigilant, CheckPoint, Cylance, McAfee, CyberArk, Fujitsu, and Lenovo",http://www.britecomputers.com/,http://www.linkedin.com/company/brite-computers,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=428
429,Pinnacle Business Systems,76,https://twitter.com/PinnacleNOW,,"Big Data and Advanced Solutions, Cloud Solutions, Data Protection & Disaster Recovery, Networking Solutions, Virtualization Solutions, Information Security, Unified Communications, and Solutions for IBM System 1",http://www.pbsnow.com/,http://www.linkedin.com/company/pinnacle-business-systems,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=429
430,Unistar-Sparco Computers,49,https://twitter.com/UnistarSparco,,"IT Professional Services, Program Management, Data Center Efficiency, Integration & Customization Center, Data Center Consolidation, Government Contracting, Application Development, Storage Security, Federal Gov IT, State & Local Gov IT, and IT Life Cycle",http://www.sparco.com/,https://www.linkedin.com/company/unistar-sparco-computers-inc.,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=430
432,Zumasys,84,https://twitter.com/zumasys,,"Cloud Computing, IT Infrastructure Solutions, Desktop as a Service, Desktop Virtualization, Infrastructure as a Service, Software Development, Disaster Recovery, Application Hosting, Network Security, DaaS, IaaS, MultiValue, Pick, D3, jBASE, U2, UniVerse, UniData, Server Virtualization, Office365, Veeam, VMware, Microsoft, Nimble Storage, and Citrix",http://www.zumasys.com/,https://www.linkedin.com/company-beta/97198/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=432
433,Mirapath,61,https://twitter.com/mirapath,,"Datacenter and Lab Infrstructure Solutions, Low Voltage Structured Cabling, Management Platform, Managed Services, Lab Automation, Moves & Migrations, Racks, Power, Connectivity, Power Management & Energy Efficiency, and UPS and Cooling/Containment",http://www.mirapath.com/,https://www.linkedin.com/company/mirapath,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=433
434,Paradigm Technology,86,https://twitter.com/paradigm_tech_,,"Cloud, Big Data, Project Management, Professional Services, Analytics, Business Analysis, Infrastructure, Application Integration, Managed Services, Consulting, Project Portfolio Management, Hybrid Cloud, Master Data Management, Data Quality, Strategy, and Governance",http://www.pt-corp.com/,http://www.linkedin.com/company/paradigm-technology,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=434
436,American Digital Corporation,41,https://twitter.com/AmDigitalCorp,,"IT Infrastructure Consulting / Professional Services, Enterprise Servers, Storage, Networking & Software, Security Solutions- Threat & Risk Assessments, Cloud Solutions- Private or Hybrid, Managed Services, and Wireless Mobility",http://www.americandigital.com/,https://www.linkedin.com/company/87501?trk=tyah&trkInfo=idx%3A2-1-4%2CtarId%3A1424804824666%2Ctas%3Aamerican+digital,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=436
438,HCGI,49,https://twitter.com/HCGI_com,,HP Premier Partner,http://www.hcgi.com/,https://www.linkedin.com/company/hartford-computer-group/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=438
439,Ideal System Solutions,33,https://twitter.com/idealssi,,"IT Solutions, Enterprise Solutions, Professional Services, Managed Services, Help Desk, Product Procurement, Unified Communications, Voice, Video, Data, Staff Augmentation, Professional Placement, and Benefit & Payroll Services",http://www.idealssi.com/,http://www.linkedin.com/company/554934,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=439
441,GANTECH,90,https://twitter.com/GANTECHinc,,"Virtualization, Managed Services, End-User Computing (EUC), Virtual Desktop Infrastructure (VDI), Desktop-as-a-Service, Data Center Transformation, ITIL, VMware Technologies, Systems Integration, Networking, Managed EUC, Computing, and Security",http://www.gantech.net/,http://www.linkedin.com/company/1566974,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=441
442,Winslow Technology Group,42,https://twitter.com/winslowtg,,"Data Management - CommVault, Quest, Veeam, Server and Desktop Virtualization - VMware ESXi and View, and SAN/NAS Storage - Compellent, EqualLogic, PowerVault, Nexsan, Isilon",http://www.winslowtg.com/,https://www.linkedin.com/company/winslow-technology-group,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=442
444,Kinney Group,79,https://twitter.com/kinneygroup,,"Network Storage and Computing, Public, Private, and Hybrid Clouds, Virtualized Infrastructure, Automation and Orchestration, Configuration Management, Networking and Security, Next Generation Data Centers, and Data Analytics",http://www.kinneygroup.com/,http://www.linkedin.com/company/kinney-group-inc-,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=444
445,PCS Mobile,33,NA,,"Mobility Solutions for data, In-Building Communication Systems, Computer Hardware, License Plate Recognition, and Parking & Transportation",http://www.pcsmobile.com/,https://www.linkedin.com/company/pcs-mobile,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=445
447,BlueBridge Networks,13,https://twitter.com/BlueBridgeLLC,,"Data Center Collocation, Virtualization, Managed Services, Data Center Optimization, Cloud, DR/BC, Infrastructure Solutions, Workgroup Recovery, Managed Storage, and Managed Security",http://www.bluebridgenetworks.com/,http://www.linkedin.com/company/140169,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=447
449,CentraComm,50,https://twitter.com/Centracomm,,"Managed IT Security, Managed Services, Woman Owned Business, Cloud Security, Server Management, Secure Access, IDP/IPS, SIEM, SSL/VPN, Data Centers, Firewall, Router, Switch Managment, KnowBe4, Juniper Networks, Zscaler, Endpoint Security, Riverbed, Palo Alto Networks, and WBENC",http://www.centracomm.net/,https://www.linkedin.com/company/centracomm/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=449
450,Converged Technology Group,41,https://twitter.com/ConvergedNY,,"Advanced Network Architecture, Unified Communications, Assist360 Ongoing Co-Managed Support Services, Advanced Wireless, Advanced Security, Data Center Virtualization, Desktop Virtualization, Staff Augmentation, Disaster Recovery, and Cloud Computing",http://www.convergedtechgroup.com/,http://www.linkedin.com/company/373805,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=450
451,IP Pathways,54,https://twitter.com/IPPathways,,"Converged Infrastructure (vBlock and FlexPod), Data Center, Virtualization, Cloud, Wired and Wireless Networking, Managed Services, EMC, NetApp, Cisco, Meraki, VCE, VMware, Sophos, Unitrends, Kemp, Veeam, Brocade, Aruba, Scalable, Automated, Private Cloud, Hyper Converged, and Agile",http://www.ippathways.com/,http://www.linkedin.com/company/ip-pathways,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=451
454,Concept Plus,80,https://twitter.com/conceptplusllc,,"Oracle E-Business Suite, Oracle Fusion Middleware, Cloud Computing, Oracle Database Management, Mobile Development, and Healthcare Integration",http://conceptplusllc.com,https://www.linkedin.com/company-beta/685175/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=454
457,Davenport Group,51,https://twitter.com/DavenportGroup,,"Data storage, Dell Compellent, Customer care, KACE, AppAssure, EqualLogic, Distaster recovery, Technical support, VMware, and Force10",http://www.davenportgroup.com,https://www.linkedin.com/company/davenport-group,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=457
458,Transbeam,65,https://twitter.com/transbeam,,"Ethernet over Copper (EoC), Fiber, MPLS, 4G/LTE Wireless Backup, Hosted PBX, SIP Trunking, PRI, Network Monitoring, Professional IT Services, Cloud Solutions, Event Connectivity -- Wired & WIreless for large venues, conferences, meeting space, and Fixed Wireless",http://www.transbeam.com,http://www.linkedin.com/company/transbeam,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=458
460,Chickasaw Telecom,46,https://twitter.com/chickasawtel,,"Cisco, NEC, Zultys, Security, Wireless, IPT, Video, Cameras, Telephony, Collaboration, WebEx, Juniper, and Pure Storage",http://chickasawtel.com/,https://www.linkedin.com/company/chickasaw-telecom-inc./,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=460
461,Enterprise Computing Solutions (ECS),26,NA,,Business IT Professional Consultants and Hewlett Packard Enterprise Elite Partner,http://www.thinkecs.com/,http://www.linkedin.com/company/enterprise-computing-solutions,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=461
462,Strategic Mobility Group (SMG3),29,https://twitter.com/SMobility3,,"Enterprise Mobility Solutions, Automatic ID and Data Capture, Value Added Reseller, Device Configuration and Training, Integrated System Consulting, RF Site Optimizations, Custom Application Development, Managed Support Services, and Wireless Infrastructure Planning",http://www.strategicmobility.com/,http://www.linkedin.com/company/strategic-mobility-group,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=462
463,Trivalent Group,78,https://twitter.com/TrivalentGroup,,"Information Technology, Security, Internet Service Provider, Hosting, Data Center, Co-Location, Managed Networks, Disaster Recovery, Business Continuity, Storage, Systems Solutions, Help Desk, Managed Services Provider, Cloud Storage, and Virtualization",http://www.trivalentgroup.com/,http://www.linkedin.com/company/trivalent-group,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=463
465,Lincoln Computer Services,51,https://twitter.com/Lincoln_CompSvs,,"Technology Solutions, Cloud Computing, Professional IT Services, Managed Services, IT Support, IT Consulting, IT Staffing, Disaster Recovery and Business Continuity, Virtualization, IT Infrastructure, IT Project Management, Help Desk, and Data Center",http://www.lincolnit.com,https://www.linkedin.com/company/lincoln-computer-services,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=465
466,Stele Infotech,13,NA,,"Talent Acquisition, Technology Acquisition, Infrastructure Services, and Managed Services",http://www.steleinfotech.com/,https://www.linkedin.com/company/stele-infotech/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=466
467,ZeroLag,46,https://twitter.com/ZeroLagHosting,,"Managed Hosting, Cloud Services, Virtual Private Servers, Email Hosting, Exchange Hosting, and Web Hosting",http://www.zerolag.com/,https://www.linkedin.com/company/zerolag-hosting,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=467
468,Compudyne,85,https://twitter.com/compudyne,,"Managed Services, IT and Network Infrastructure, Cloud Building, Data Center, Hosted Services, Internet and Transport, Hardware/Software Procurement, and Green IT",http://www.compudyne.net,https://www.linkedin.com/company/compudyne-inc/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=468
469,Greyson Technologies,29,https://twitter.com/greysontech,,"Unified Communications and Mobility, Data Center and Security, Virtualization, and Managed Services and Assessments",http://www.greyson.com,http://www.linkedin.com/company/greyson-technologies-inc-/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=469
470,iland,98,https://twitter.com/ilandcloud,,"public cloud hosting, private cloud, disaster recovery, business continuity, DRaaS, IaaS, VMware, Cisco Cloud, Cloud Hosting, Zerto, Veeam, Cloud Backup, BaaS, and Cisco",http://www.iland.com/,https://www.linkedin.com/company/203905,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=470
471,Candoris Technologies,56,https://twitter.com/candoristech,,"Data Center Solutions, IT Service, Application Development, Salesforce.com Consulting, Data Center Solutions, Staff Augmentation, Microsoft Services, Virtualization, and Networking",http://www.candoris.com,https://www.linkedin.com/company/candoris-technologies,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=471
475,Glowpoint,87,https://twitter.com/GlowpointBuzz,,"Video Collaboration Services, Network Services for Videoconferencing, Business-class Support Services, Webcast Production & Broadcasting, Managed Videoconferencing, Cloud Services for Video Collaboration, Video Meeting Suites, and Unified Communications",http://www.glowpoint.com/,https://www.linkedin.com/company/glowpoint-inc,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=475
476,Coretelligent,76,https://twitter.com/coretelligent,,"Complete IT support, customized IT roadmaps, private cloud hosting, best-of-breed technology solutions, security & data protection, backup & disaster recovery, onsite & remote support, project management, white glove customer service, and discounted procurement",http://www.coretelligent.com,http://www.linkedin.com/company/coretelligent,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=476
478,Peak UpTime,58,https://twitter.com/PeakUpTime,,"Cloud Services, Managed Services, Unified Communications, Networking, and Security",http://www.peakuptime.com/,https://www.linkedin.com/company/peak-uptime,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=478
479,Edge Hosting,58,https://twitter.com/edgewebhosting,,"High Availability Hosting, FedRAMP, PCI, HIPAA, SSAE16 Compliance, Managed Hosting Services, Public, Private, Hybrid Cloud Hosting, ColdFusion, Content Delivery Network Hosting, Managed Services for AWS, Cloud Design, Cloud Migration, and Colocation",http://www.edgehosting.com,https://www.linkedin.com/company/edge-hosting-llc,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=479
480,Relus Technologies,64,https://twitter.com/RelusTech,,"Enterprise Cloud Solutions, Pre-Owned & New Surplus Hardware, IT Staffing, Recruiting & Training, and Hardware Maintenance Solutions",http://www.relus.com,https://www.linkedin.com/company/relus-technologies,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=480
481,Interactive Digital Solutions,83,https://twitter.com/IDSolutionsInc,,,http://www.e-idsolutions.com,https://www.linkedin.com/company/idsolutions,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=481
483,Network Solutions Provider (NSP),4,https://twitter.com/NSPTeclo,,"telecommunications, It Security, software, unified communications, Colocation, It consulting, VOIP, Wireless, Managed Service Provider, IT Expense Management, Networking consulting, Cloud, IOT, Gigabit ethernet, IT Staffing, Elte, Flash storage, Data Center, and cybersecurity",http://www.networksolutionsprovider.com/,https://www.linkedin.com/company/2409011/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=483
484,Mosaic Technology,55,https://twitter.com/MosaicTec,,"Asset Recovery/Disposition, Disaster Recovery Services, Enterprise Storage, Maintenance, Rentals, Servers, Virtualization, and HP Renew",http://www.mosaictec.com/,http://www.linkedin.com/company/mosaic-technology?trk=fc_badge,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=484
485,Pegasus Technology Solutions,18,https://twitter.com/Pegasus__Tech,,"Professional Services, Managed Services, IT Inventory and Contract Management, and IT Staffing",http://www.pegasustechsolutions.com,https://www.linkedin.com/company/pegasus-technology-solutions-llc,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=485
487,JMARK Business Solutions,95,https://twitter.com/JMARK_Support,,,http://www.jmark.com,https://www.linkedin.com/company/jmark-business-solutions-inc-,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=487
488,Quality Uptime Services,46,NA,,,http://www.qualityuptime.com,https://www.linkedin.com/company/quality-uptime-services,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=488
489,Transformyx,48,https://twitter.com/transformyx,,,http://www.tfmx.com,https://www.linkedin.com/company/transformyx,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=489
492,JDL Technologies,51,https://twitter.com/jdltechnologies,,,http://www.jdltech.com/,https://www.linkedin.com/company/59636/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=492
493,Global Technology Solutions Group (GTSG),50,https://twitter.com/GTSGServices,,,http://www.gtsg.com/,https://www.linkedin.com/company/global-technology-solutions-group---gtsg/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=493
494,Agosto,87,https://twitter.com/goagosto,,,http://www.agosto.com,https://www.linkedin.com/company/agosto/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=494
496,iCorps Technologies,76,https://twitter.com/iCorps_Tech,,,http://www.icorps.com,https://www.linkedin.com/company/icorps-technologies,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=496
497,InCare Technologies,45,https://twitter.com/InCareTech,,,http://incaretechnologies.com/,https://www.linkedin.com/company/incare-technologies/,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=497
498,ClearObject,35,https://twitter.com/ClearObject,,,http://www.clearobject.com,https://www.linkedin.com/company/clearobject,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=498
500,designDATA,78,https://twitter.com/desdat,,,http://www.designdata.com,http://www.linkedin.com/company/designdata,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=500500,designDATA,78,https://twitter.com/desdat,,"IT Consulting, Outsourcing, Assessments, and Data Center Services",http://www.designdata.com,http://www.linkedin.com/company/designdata,http://www.crn.com/sp-500/2017/sp2017-details.htm?c=500
